Сортировка по позиции в рейтинге на дату: 01 Декабря 2018 г. (обновление по состоянию на 25 Декабря 2018 г.)
(ruBB) МОСКОМБАНК
(ruBB) ОБЪЕДИНЕННЫЙ КАПИТАЛ
(ruBB) РОЯЛ КРЕДИТ БАНК
(ruBB) УГЛЕМЕТБАНК
(ruBB) ХАКАССКИЙ МУНИЦИПАЛЬНЫЙ БАНК
(ruBB-) АКТИВ БАНК
(ruBB-) АЛМАЗЭРГИЭНБАНК
(ruBB-) АРЕСБАНК
(ruBB-) ЕВРАЗИЙСКИЙ БАНК
(ruBB-) НК БАНК
(ruBB-) ПЕРВОУРАЛЬСКБАНК
(ruBB-) ПЕРЕСВЕТ
(ruBB-) ПРИМОРЬЕ
(ruBB-) СЕВЕРНЫЙ НАРОДНЫЙ БАНК
(ruBB-) СИНАРА
(ruBB-) ЭНЕРГОБАНК
(ruB+) АЛЬБА АЛЬЯНС
(ruB+) ДАТАБАНК
(ruB+) КОШЕЛЕВ-БАНК
(ruB+) МБА-МОСКВА
(ruB+) МЕЖДУНАРОДНЫЙ ФИНАНСОВЫЙ КЛУБ
(ruB+) МОСКВА-СИТИ
(ruB+) НОРВИК БАНК
(ruB+) НРБАНК
(ruB+) НС БАНК
(ruB+) РУНА-БАНК
(ruB+) СТАВРОПОЛЬПРОМСТРОЙБАНК
(ruB+) ТКПБ
(ruB+) ФОРБАНК
(ruB) АЛЕКСАНДРОВСКИЙ
(ruB) БЖФ
(ruB) ЗЕМСКИЙ БАНК
(ruB) КАМЧАТКОМАГРОПРОМБАНК
(ruB) КРЕМЛЕВСКИЙ
(ruB) КС БАНК
(ruB) КУБАНЬТОРГБАНК
(ruB) КУЗНЕЦКИЙ
(ruB) МЕГАПОЛИС
(ruB) МОСКОММЕРЦБАНК
 (ruB) МТИ БАНК
(ruB) НОВЫЙ ВЕК
(ruB) СИТИ ИНВЕСТ БАНК
(ruB) СЛАВЯНСКИЙ КРЕДИТ
(ruB) ТЕНДЕР-БАНК
(ruB) ТОЛЬЯТТИХИМБАНК
(ruB) ФОРА-БАНК
(ruB) ЭКСИ-БАНК
(ruB) ЭНЕРГОМАШБАНК
